TIMESTAMP,IRT5012B2xx24,TDR5012B20624,TDR5012B21824,TDR5012B23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,swsi,et,cwsi
2024-07-06 14:00:00,22.859315,25.625,22.841665000000003,18.475,21.266166666666667,71.45733333333332,4.564866666666666,51.67766666666667,913.319345,578.0233333333333,0.0,21.420666666666666,21.111666666666668,72.25949999999999,70.67883333333333,0.0,,
2024-07-06 15:00:00,23.45613,25.600000000000005,22.841665000000003,18.425,21.799333333333333,68.56416666666668,3.06675,81.56833333333334,913.0759833333334,839.675,0.0,21.96483333333333,21.622833333333336,69.57516666666668,67.60116666666667,0.0,,
2024-07-06 16:00:00,23.76453,25.541665,22.816665,18.408330000000003,22.8995,61.73433333333333,2.4591333333333334,90.96766666666666,913.1143016666666,724.11,0.0,23.058666666666667,22.726166666666664,62.84533333333333,60.708666666666666,0.0,,
2024-07-06 17:00:00,23.92859,25.5,22.8,18.408335,23.076833333333333,58.1075,2.43055,94.52716666666667,913.5304183333334,577.0483333333334,0.0,23.224833333333333,22.92033333333333,59.0295,57.28083333333333,0.0,,
2024-07-06 18:00:00,23.38183,25.475,22.808335,18.391665,22.69766666666667,61.3015,2.2629,113.07833333333332,912.78332,408.9933333333333,0.0,22.8505,22.537,61.89933333333333,60.781333333333336,0.0,,
2024-07-06 19:00:00,22.14076,25.483335,22.783330000000003,18.391665,21.994666666666667,66.33516666666667,1.4557666666666669,121.1415,913.1153916666666,165.14383333333333,0.0,22.135666666666665,21.8475,66.78216666666667,65.90883333333333,0.0,,
2024-07-06 20:00:00,19.342005,25.45833,22.75833,18.433335,20.91583333333333,73.83633333333334,0.59625,88.04033333333334,913.505655,68.29133333333333,0.0,21.05633333333333,20.771833333333333,74.17833333333333,73.486,0.0,,
2024-07-06 21:00:00,17.455949999999998,25.45833,22.75,18.4,18.556833333333334,89.095,0.3861666666666667,67.85166666666666,913.6550083333332,4.7449,0.0,18.698833333333333,18.401666666666664,89.30833333333334,88.86,0.0,,
2024-07-06 22:00:00,15.795315,25.458335,22.76666,18.4,17.2285,93.08,0.4183666666666666,85.70133333333334,913.9219733333332,0.0,0.0,17.359666666666666,17.070833333333333,93.25,92.88,0.0,,
2024-07-06 23:00:00,15.48227,25.416665,22.75,18.4,16.347333333333335,96.48666666666666,0.8861833333333333,61.96116666666667,914.8119566666668,0.0,0.0,16.489,16.195,96.63,96.32,0.0,,
2024-07-07 00:00:00,15.108015,25.466664999999995,22.766665,18.38333,16.160333333333334,95.72666666666667,1.53755,127.723,914.3538016666666,0.0,0.0,16.306333333333335,16.006833333333333,95.90833333333332,95.535,0.0,4.078939937929682,
2024-07-07 01:00:00,14.89317,25.424995,22.725,18.408335,16.216666666666665,92.20666666666666,2.410083333333333,191.535,914.7110216666666,0.0,0.0,16.358,16.0655,92.385,92.05166666666668,0.0,,
2024-07-07 02:00:00,14.04139,25.441665,22.8,18.41667,15.238666666666669,92.95666666666666,0.8667166666666667,268.0063833333333,915.0034266666668,0.0,0.0,15.378666666666668,15.079333333333333,93.15,92.75,0.0,,
