TIMESTAMP,IRT2001A2xx24,TDR2001A20624,TDR2001A21824,TDR2001A23024,Ta_2m_Avg,RH_2m_Avg,WndAveSpd_3m,WndAveDir_3m,PresAvg_1pnt5m,Solar_2m_Avg,Rain_1m_Tot,TaMax_2m,TaMin_2m,RHMax_2m,RHMin_2m,cwsi,swsi,eto,etc,kc
2024-08-23 13:00:00,25.870425,23.9,13.8,8.791667,27.176666666666662,62.56283333333333,4.608433333333334,179.16666666666666,917.2635666666666,857.565,0.0,27.338833333333334,27.003666666666668,63.4475,61.6905,,0.6766566633366631,,,
2024-08-23 14:00:00,26.735005,23.891665,13.783335,8.8,27.605166666666666,62.26033333333333,3.9799833333333337,176.57666666666668,916.8260916666666,828.765,0.0,27.76083333333333,27.436833333333333,63.304,61.281,,0.6773226773226773,,,
2024-08-23 15:00:00,26.78583,23.841665,13.775,8.8,27.117166666666662,64.2975,3.957366666666666,164.04666666666665,916.5689816666668,591.7016666666666,0.0,27.28783333333333,26.938666666666663,65.22200000000001,63.544,,0.6796537462537463,,,
2024-08-23 16:00:00,24.539595,23.85,13.783335,8.791667,25.937166666666663,68.76233333333333,4.089533333333334,167.11333333333332,916.274035,248.7133333333333,0.0,26.082666666666668,25.794666666666668,69.19366666666666,68.32016666666667,,0.6793205994005992,,,
2024-08-23 17:00:00,23.876685,23.8,13.791665,8.791667,25.85633333333333,69.584,3.530466666666667,164.71666666666667,916.0493533333332,170.94833333333332,0.0,25.998,25.71433333333333,70.00833333333334,69.18350000000001,,0.6809857342657343,,,
2024-08-23 18:00:00,23.647225,23.8,13.775,8.8,25.67833333333333,69.39433333333334,3.5161666666666664,158.69833333333332,915.52611,75.79783333333333,0.0,25.82033333333333,25.54233333333333,69.6845,69.11283333333333,,0.6813186813186811,,,
2024-08-23 19:00:00,23.13027,23.8,13.775,8.791667,25.294500000000003,71.71066666666667,3.30725,168.98,915.1696266666668,82.51320000000001,0.0,25.44933333333333,25.145,71.98283333333333,71.462,,0.6816516683316682,,,
2024-08-23 20:00:00,22.472525,23.8,13.758335,8.783333,24.41166666666667,76.2035,2.30835,158.57000000000002,915.886205,0.0,0.0,24.560166666666667,24.2615,76.3985,76.02816666666666,,0.6826506293706295,,,
2024-08-23 21:00:00,22.004455,23.825,13.8,8.8,23.923,78.95916666666668,1.9631833333333333,154.6,916.4335083333332,0.0,0.0,24.062,23.7735,79.1465,78.78516666666665,,0.6793206793206794,,,
2024-08-23 22:00:00,22.3603,23.841665,13.791665,8.8083335,23.521166666666662,82.13550000000001,1.963,205.26166666666668,918.0201783333334,0.0,0.0,23.6625,23.36616666666667,82.33266666666667,81.96849999999999,,0.6786548051948054,,,
2024-08-23 23:00:00,21.516815,23.8,13.8,8.8,22.70583333333333,86.645,3.9313833333333337,169.23,916.60111,0.0,0.0,22.859,22.5575,86.84666666666666,86.46666666666667,,0.6803196803196803,,,
